83	56	60	100	78
97	49	29	73	20
70	58	24	75	46
67	97	88	85	66
41	36	31	56	68
76	95	48	60	82
90	53	84	54	24
49	71	22	11	32
31	37	39	37	66
46	82	81	20	47
82	67	23	35	14
76	46	36	52	18
79	11	88	78	81
26	67	45	75	88
38	68	21	15	10
20	41	80	41	10
92	57	83	69	28
57	20	31	99	16
83	91	22	76	97
76	99	32	82	60
75	42	31	32	33
96	20	66	77	73
90	70	59	46	75
57	30	27	95	88
95	10	100	67	85
13	39	11	61	10
61	77	71	48	67
36	23	76	21	23
55	11	22	19	92
24	62	40	41	24
22	16	61	88	47
82	57	24	28	80
21	13	44	90	80
64	21	25	31	90
90	22	30	49	54
81	55	12	44	33
79	22	98	41	44
97	57	25	94	23
65	10	68	49	30
48	83	78	65	92
15	17	38	39	71
46	70	89	51	86
81	45	29	61	75
33	72	65	96	69
53	85	65	61	73
16	16	35	11	47
78	52	77	63	92
91	45	27	54	19
74	43	34	57	97
74	56	63	57	27
36	97	57	82	51
91	21	88	43	42
80	56	80	22	15
64	12	94	92	69
46	20	41	10	36
88	95	60	55	13
17	42	46	16	29
26	79	64	60	38
61	74	35	62	81
97	37	58	41	36
15	50	61	80	75
58	87	49	25	74
91	99	24	80	19
71	90	33	46	71
91	24	58	56	96
25	56	83	53	93
47	12	69	19	23
16	52	21	65	18
46	52	29	71	59
15	65	20	50	94
11	31	83	50	91
36	32	48	87	50
69	96	76	99	96
41	54	30	74	34
13	69	85	41	23
41	46	60	11	78
55	86	49	34	23
29	11	53	94	71
58	50	62	73	75
61	70	28	80	63
16	11	51	87	33
69	67	72	83	93
60	20	34	67	55
62	18	43	65	18
66	27	42	55	86
90	37	43	37	71
61	51	25	40	91
20	27	45	68	87
59	74	46	58	40
28	66	90	63	93
43	26	24	76	35
60	12	27	88	24
36	61	49	10	57
27	78	67	13	73
93	25	26	20	58
82	99	43	78	98
67	97	59	35	37
61	59	96	84	10
36	41	36	46	54
44	15	50	97	31
28	37	75	70	83
100	81	66	78	53
57	78	25	61	65
12	64	56	70	48
73	48	10	40	19
81	55	25	91	11
72	91	89	95	20
45	31	77	12	65
83	54	10	32	53
65	17	70	26	50
73	74	45	74	25
43	48	85	36	88
81	70	38	34	76
47	19	21	54	11
22	52	68	11	60
23	96	23	61	70
56	22	30	48	85
96	44	27	15	13
60	52	85	13	95
82	43	43	60	98
41	57	63	79	52
17	63	52	31	37
97	93	52	86	23
58	91	38	22	82
39	51	60	70	43
81	56	57	100	49
78	16	64	81	57
66	100	64	96	78
21	13	98	34	26
88	49	21	18	19
85	75	15	39	67
95	74	10	81	28
15	82	54	36	47
45	21	54	14	60
81	34	95	23	97
99	32	84	10	76
36	37	16	92	71
64	32	59	96	19
83	63	98	44	55
89	20	12	44	58
27	31	19	31	15
22	68	67	50	11
20	44	15	10	74
21	48	61	61	79
58	45	57	69	95
36	45	22	11	34
31	73	47	21	54
85	100	29	24	89
82	77	21	30	42
93	21	38	44	88
57	96	59	44	49
72	75	68	85	100
76	29	34	18	71
57	57	63	51	88
22	25	23	60	70
74	78	83	62	64
96	78	55	66	10
29	69	47	78	94
50	23	22	87	18
30	85	36	98	29
51	36	12	24	47
41	94	58	89	68
78	26	76	60	27
79	16	88	21	13
87	11	86	60	77
43	70	79	34	31
88	30	85	34	22
94	67	41	56	34
99	35	78	62	18
12	54	58	13	75
76	50	67	10	50
57	97	17	64	61
28	76	68	37	56
34	79	20	47	93
50	99	92	44	100
74	53	26	67	30
31	44	92	72	90
82	36	35	58	32
17	53	48	16	39
38	49	89	75	49
64	38	20	36	82
71	39	69	74	16
76	45	27	46	62
89	70	12	71	64
88	59	20	80	84
76	37	39	62	20
94	47	88	22	33
87	35	78	69	91
34	44	71	24	70
97	70	16	25	27
82	32	80	71	54
11	26	11	24	44
40	82	82	42	43
22	93	26	85	100
93	93	12	85	19
61	70	54	45	19
46	81	84	52	59
58	99	86	42	50
50	22	29	37	29
94	77	15	68	91
63	29	89	18	90
57	17	94	29	86
83	71	38	96	95
96	79	92	70	57
35	67	45	81	63
93	66	40	45	16
48	90	12	32	67
78	86	58	74	79
41	45	70	67	47
23	51	55	100	63
83	49	76	11	26
86	70	37	36	100
61	16	63	32	57
66	53	91	55	83
38	18	37	41	70
100	41	48	21	97
37	88	42	71	78
48	69	76	69	73
57	80	18	48	88
44	73	15	57	59
61	56	76	10	14
60	76	25	84	30
79	78	24	27	41
62	76	63	61	26
76	43	14	68	75
77	51	88	69	29
31	65	90	17	27
99	85	25	61	18
85	55	79	46	45
43	38	44	60	63
79	42	19	49	14
14	44	89	37	72
65	62	100	89	53
32	79	43	42	73
44	42	93	38	16
40	31	100	66	22
47	48	12	42	63
48	95	63	18	90
73	48	61	29	32
59	54	10	74	83
30	98	83	34	65
53	98	40	34	52
32	24	41	28	83
40	72	21	78	66
90	12	73	73	83
82	31	90	24	30
41	14	56	91	89
21	99	31	91	25
96	51	52	12	40
27	38	89	19	60
32	31	12	39	63
53	47	78	61	92
67	38	52	36	71
64	82	88	12	42
97	35	96	32	98
59	26	42	13	76
82	70	28	58	100
64	42	88	30	67
95	91	49	47	46
53	60	11	53	42
55	69	55	33	36
30	52	35	43	10
100	73	40	25	50
85	96	39	32	66
52	78	100	26	61
75	70	29	28	76
71	88	23	70	98
76	16	81	28	42
13	41	60	93	11
22	12	85	20	13
81	62	16	61	32
79	30	15	80	55
17	27	48	84	81
16	62	71	62	91
75	10	98	18	98
82	87	89	51	70
10	26	29	92	23
90	87	42	20	58
87	95	22	11	99
45	79	91	64	85
73	14	89	61	40
94	61	75	10	83
52	78	71	69	19
18	100	48	86	76
10	24	77	43	64
71	73	30	36	13
16	72	81	66	98
86	40	28	20	45
15	22	58	22	39
42	24	79	13	18
36	35	41	16	71
16	55	22	18	20
34	17	52	58	37
26	18	69	75	95
36	44	84	72	18
58	67	96	41	10
81	93	20	69	95
67	48	25	11	85
28	71	89	78	56
69	27	36	72	92
31	67	93	50	54
49	55	78	21	43
32	52	13	66	66
54	29	42	14	52
90	85	84	27	66
58	51	27	82	71
72	98	96	72	59
57	54	22	76	74
85	72	83	91	96
82	60	88	98	27
39	62	10	44	13
60	29	37	100	75
50	67	53	61	70
39	78	71	79	14
37	63	66	86	37
98	91	30	58	22
66	47	90	43	91
56	48	84	73	67
89	55	40	39	94
22	83	93	72	58
10	89	81	30	75
20	57	24	12	42
25	32	73	46	20
79	81	96	26	47
41	20	11	66	58
24	15	93	70	18
100	61	97	63	24
16	37	84	29	46
26	88	29	14	76
98	75	86	31	49
70	48	16	47	53
57	75	13	40	12
25	32	66	30	53
44	41	57	96	23
85	11	51	93	24
37	87	54	50	68
18	23	64	54	12
90	98	64	32	73
85	89	29	63	59
11	48	55	68	100
99	19	19	53	89
20	57	91	77	68
25	23	35	59	43
39	57	63	39	16
60	25	59	20	44
76	32	93	41	42
62	27	41	88	80
90	80	97	87	49
39	77	19	26	12
72	63	44	36	63
30	48	46	12	71
64	55	28	91	23
96	38	54	85	99
87	78	18	26	87
66	47	41	79	97
32	41	17	43	19
61	24	26	76	64
42	31	37	79	70
90	85	94	63	21
42	30	50	59	53
31	58	56	62	94
39	98	70	46	69
40	11	50	24	17
75	32	35	62	49
31	58	39	50	27
89	96	76	18	100
79	46	64	16	57
74	54	48	51	29
83	90	18	74	62
57	85	92	60	13
10	52	59	16	72
98	70	86	68	78
57	17	76	23	14
86	69	74	24	26
61	54	47	52	100
14	53	97	79	14
20	27	94	71	57
51	16	32	95	95
14	19	81	65	31
53	95	97	31	12
60	97	40	46	100
47	12	11	55	73
18	30	58	47	11
93	46	51	15	98
11	82	81	87	33
12	95	59	49	63
79	43	11	25	41
28	58	95	69	32
31	73	58	83	95
19	62	46	44	30
60	17	50	99	85
90	76	59	46	58
74	92	82	73	48
64	60	98	19	30
27	30	67	63	44
93	44	86	40	74
28	78	11	19	56
41	91	27	85	91
31	70	98	69	56
12	76	73	46	57
85	41	86	49	21
86	91	48	22	90
76	99	64	54	42
50	43	20	56	37
18	46	63	92	77
13	19	71	50	53
74	34	60	47	55
97	95	10	47	57
33	30	81	26	34
75	10	94	71	58
98	98	71	77	48
65	12	59	25	81
21	18	86	28	56
10	44	77	65	52
89	63	65	14	91
86	61	20	46	100
46	36	72	71	75
29	43	68	98	13
67	66	90	22	15
10	97	97	68	49
16	67	20	27	38
17	68	82	73	97
92	63	95	37	69
77	36	21	47	11
97	31	18	20	82
18	63	80	74	88
82	28	12	48	33
86	72	100	39	54
37	100	80	53	15
41	69	48	88	92
46	48	69	93	11
34	37	59	33	20
51	92	81	32	97
66	94	27	95	68
55	70	39	48	20
35	77	43	11	16
87	29	22	77	75
30	15	94	99	18
21	16	50	19	44
15	26	44	75	94
76	37	23	74	36
97	89	83	92	79
57	21	51	99	52
76	94	28	31	49
33	21	66	13	92
67	65	29	15	47
72	45	78	11	41
66	70	22	86	82
88	26	71	36	99
69	69	92	29	92
52	52	64	57	77
10	37	63	43	55
71	44	28	83	99
40	55	45	37	50
65	92	16	72	18
58	76	92	66	60
36	74	67	87	90
62	45	21	83	86
18	54	30	22	39
38	76	77	48	84
21	41	44	18	29
28	31	42	20	18
92	81	76	83	51
97	55	55	57	65
91	33	56	79	35
62	92	57	59	99
40	30	46	73	50
48	34	85	69	80
24	49	82	71	98
86	100	23	33	76
80	30	38	60	38
18	20	34	34	80
54	18	93	31	89
24	77	52	45	69
74	37	50	91	31
68	61	65	72	61
68	27	18	26	57
83	81	12	42	21
76	18	62	80	25
45	86	44	66	88
59	84	80	42	98
43	18	70	24	60
92	29	51	12	21
77	35	86	63	43
12	58	52	39	22
93	43	45	34	83
15	91	73	74	70
69	12	24	72	98
25	56	33	39	59
81	95	88	76	81
25	22	21	72	13
36	35	77	28	92
14	86	19	11	91
80	92	32	35	21
71	11	63	42	66
25	98	62	40	93
45	17	62	50	37
73	64	78	87	83
32	45	69	25	58
75	31	87	100	55
13	16	90	19	37
63	13	25	10	65
81	94	36	43	44
55	42	65	11	83
58	30	13	39	26
36	90	13	22	47
52	93	56	21	76
64	65	60	62	82
57	93	76	99	88
81	11	13	29	93
75	100	36	91	19
46	43	85	75	75
100	34	44	39	100
76	65	92	63	76
75	27	35	69	29
43	66	26	62	23
65	45	98	76	53
90	44	58	86	28
13	77	17	38	74
32	80	35	42	84
12	97	25	17	79
81	81	10	14	29
24	41	51	61	51
51	10	89	27	75
92	83	96	76	79
41	16	10	55	27
48	41	85	48	21
65	87	62	14	98
10	65	31	36	53
15	24	96	47	35
29	36	64	79	12
62	66	19	41	54
74	47	45	80	98
21	11	59	81	93
81	36	92	70	38
74	60	45	61	66
71	69	28	61	50
59	52	17	17	41
29	43	30	45	89
68	66	67	49	80
23	31	44	25	16
100	71	57	92	90
66	98	17	24	82
18	97	93	42	89
50	47	91	37	89
56	56	53	47	80
74	95	62	44	70
57	54	76	38	94
80	66	81	62	32
18	82	56	28	19
20	92	46	25	61
57	89	66	94	46
95	79	79	42	99
62	68	24	100	28
37	97	47	66	80
96	14	94	71	23
82	21	94	61	72
99	100	34	79	96
59	65	37	56	59
35	21	90	71	91
27	21	49	52	31
30	45	99	89	79
87	34	69	27	62
94	35	96	89	71
61	79	91	43	93
79	85	66	24	73
50	89	53	99	26
49	53	26	77	71
50	33	54	36	75
68	66	43	91	17
87	47	57	36	39
52	44	80	13	56
37	58	54	32	37
43	76	68	96	64
88	32	49	12	55
39	35	64	18	22
39	83	46	10	28
31	51	12	57	17
100	97	27	15	16
52	15	57	83	31
57	36	28	16	72
68	38	88	88	10
14	44	99	93	75
57	15	23	32	11
62	63	37	17	42
59	35	53	17	90
87	16	76	44	20
59	46	64	25	55
11	97	60	57	52
36	16	65	70	48
99	14	81	46	72
61	51	52	12	62
63	18	16	36	89
77	30	99	35	89
18	34	28	79	49
53	36	48	94	94
27	73	44	68	62
33	16	65	64	20
33	52	13	95	88
62	27	36	23	61
72	16	25	59	14
77	11	74	39	21
50	45	72	92	92
46	77	85	81	99
85	93	27	48	82
66	53	77	96	59
83	77	84	69	38
66	26	63	62	93
25	11	95	21	95
61	95	79	15	62
31	38	52	65	66
47	26	80	53	24
64	35	64	62	11
29	14	74	17	46
12	72	40	13	75
90	65	19	67	49
77	39	28	39	59
48	75	95	32	52
92	64	75	53	75
85	53	79	38	37
56	86	87	95	86
45	46	59	51	47
86	17	98	93	87
42	17	24	37	20
86	13	26	38	37
47	12	54	54	44
19	77	39	18	34
86	60	16	17	36
82	39	46	76	63
32	75	10	66	24
80	65	53	58	20
56	84	64	36	100
21	28	41	39	16
11	42	21	98	63
66	19	41	31	35
51	68	60	66	27
41	29	42	14	33
61	33	65	27	78
51	68	89	94	85
26	79	63	30	26
41	12	89	89	43
92	86	61	63	91
57	71	48	34	38
68	48	82	87	49
49	85	91	60	13
80	46	63	70	21
93	64	89	47	20
25	87	43	18	27
38	85	40	58	88
59	46	35	99	19
57	52	56	44	93
45	72	93	66	50
52	49	77	66	13
83	53	19	62	75
76	57	76	73	79
16	30	90	36	80
50	25	47	38	95
95	81	29	97	94
70	62	25	35	51
54	86	46	43	21
66	27	14	86	88
38	71	26	48	73
81	31	54	73	26
34	83	57	96	51
31	28	86	49	30
93	63	29	10	83
83	31	33	96	55
41	89	11	90	24
79	20	28	54	63
89	42	36	51	28
83	82	44	47	15
57	84	25	84	56
26	90	62	60	93
56	89	98	99	97
43	36	88	60	12
80	55	52	18	87
85	22	85	32	48
89	92	55	62	38
69	96	38	90	65
53	31	35	58	88
37	50	70	78	91
99	30	17	43	60
43	94	11	39	52
41	40	72	61	95
76	66	79	54	56
38	76	15	17	55
42	14	52	73	30
84	46	85	97	10
46	73	40	27	69
57	75	47	78	19
59	23	98	51	79
11	48	79	62	92
75	77	69	58	21
30	85	66	67	61
66	55	86	12	43
26	67	76	45	51
50	81	19	97	95
24	60	77	63	20
60	24	59	71	77
46	43	86	53	39
80	71	67	88	64
42	37	76	32	47
44	12	62	90	29
86	18	20	73	70
12	56	54	42	96
96	30	91	73	100
51	46	59	26	45
38	30	91	42	96
20	20	89	81	51
65	45	26	39	86
28	24	28	96	72
10	75	15	93	57
91	87	95	31	77
14	86	35	43	60
55	36	79	10	34
48	65	39	77	46
48	99	98	61	95
23	77	46	90	99
27	20	74	44	75
27	75	17	78	46
67	56	14	35	66
89	47	48	51	69
50	13	11	76	20
17	28	31	85	96
57	44	22	67	17
21	34	70	67	98
100	43	48	17	73
25	95	96	80	24
43	30	95	60	94
69	28	38	70	50
84	23	57	28	91
17	40	52	15	24
41	72	74	26	46
43	79	64	41	98
93	22	66	77	99
67	43	68	25	30
93	36	79	63	41
88	83	20	68	14
42	36	90	30	29
62	26	75	82	11
76	61	78	15	90
43	94	33	94	61
64	99	59	63	43
86	88	52	71	43
16	93	57	29	82
12	51	57	76	95
67	55	29	69	82
72	13	33	46	79
83	35	37	96	43
76	86	85	78	23
66	91	57	49	21
65	74	92	34	34
85	70	89	90	76
50	60	36	67	89
66	77	26	60	56
55	24	37	50	94
41	98	97	16	84
86	98	32	58	31
95	40	87	85	58
97	74	89	96	84
12	50	14	59	11
84	96	34	39	61
41	42	76	73	52
73	12	58	41	17
70	36	65	52	13
39	34	67	41	88
52	91	20	22	96
82	13	45	80	27
98	93	70	56	34
20	11	44	77	22
96	55	19	39	19
14	87	94	26	71
10	37	89	86	84
76	32	87	10	62
96	89	85	51	49
35	90	29	23	56
82	12	49	57	69
82	70	51	53	66
55	41	10	58	31
93	88	84	98	21
92	30	12	40	58
50	80	48	78	69
48	25	62	71	79
78	37	41	22	63
14	49	58	72	75
41	97	27	67	24
10	76	31	43	18
80	72	32	16	32
18	94	45	27	85
67	36	12	21	55
22	59	98	90	50
28	66	46	75	67
62	17	49	46	37
96	49	92	96	89
56	80	100	99	95
67	63	98	28	83
74	13	89	14	60
41	58	28	67	73
30	89	89	88	93
94	68	38	21	25
18	94	64	94	30
96	41	22	96	62
77	96	15	29	80
67	51	68	37	39
94	22	23	34	91
60	30	55	84	79
92	76	68	44	76
28	46	41	92	42
26	34	29	13	68
14	87	62	75	51
100	78	70	51	19
92	87	18	86	30
45	96	82	98	95
49	99	18	34	51
13	91	12	12	48
50	59	21	90	60
10	24	80	64	12
41	59	30	95	87
58	95	81	96	10
53	52	34	66	72
61	12	77	17	63
37	95	85	82	61
56	11	80	94	50
84	44	43	71	50
87	89	41	90	86
29	62	88	14	38
89	21	82	39	86
56	26	67	42	61
58	29	65	31	80
88	25	65	58	47
33	21	25	37	84
21	87	40	31	57
77	81	93	50	14
87	58	15	89	10
25	79	32	65	34
66	26	63	24	25
22	68	55	77	15
91	96	59	79	71
73	41	48	56	77
82	35	60	53	57
16	59	74	21	71
93	72	96	82	75
87	30	62	32	69
26	18	56	48	14
20	10	100	18	64
42	75	42	31	24
14	17	74	90	100
47	91	58	21	22
48	71	72	54	62
59	71	21	32	27
57	78	93	16	25
17	31	80	83	21
97	17	95	77	67
69	77	88	31	34
79	11	84	84	96
24	20	99	91	18
36	48	93	96	65
68	65	43	14	58
24	71	20	63	89
49	75	89	53	85
82	24	66	42	48
83	60	46	80	61
90	36	35	77	57
46	52	60	76	94
59	100	75	52	87
83	56	69	34	60
26	100	22	59	48
13	99	38	53	11
74	100	25	75	58
85	57	98	75	79
17	89	97	28	25
50	56	57	94	89
62	69	24	42	89
85	24	75	62	22
45	41	59	47	26
76	56	20	32	23
83	96	57	27	23
43	88	36	44	59
81	57	72	99	49
44	29	89	62	53
53	84	97	89	91
94	83	17	85	41
27	75	61	72	53
29	15	50	44	64
79	77	82	83	85
53	20	62	54	81
29	68	88	82	21
76	20	32	22	65
84	96	18	100	36
79	65	64	80	66
40	50	50	100	27
98	46	98	23	41
66	23	11	15	69
85	41	61	36	91
90	44	20	69	44
92	58	79	73	34
56	62	59	84	100
77	68	52	30	16
87	97	36	79	100
62	59	59	71	93
99	80	68	13	55
72	33	58	60	53
35	18	55	38	58
16	35	30	93	99
23	35	85	89	75
98	75	61	13	17
67	30	73	89	74
60	86	98	11	19
35	98	54	26	67
100	53	62	75	33
83	33	74	53	19
60	73	56	33	79
77	97	66	29	54
63	46	83	16	65
57	14	79	52	53
44	69	67	52	26
26	31	13	54	11
55	61	28	70	45
58	39	88	39	65
72	58	50	76	91
64	34	85	12	92
31	66	41	31	41
55	78	98	35	61
36	85	29	66	92
53	44	46	34	69
19	85	85	45	44
92	40	38	50	86
14	62	38	23	45
39	38	17	22	28
73	19	65	13	14
33	96	91	17	58
96	35	40	87	84
90	81	22	22	15
92	97	70	54	87
16	45	39	41	70
43	43	66	26	51
41	78	96	52	94
49	44	17	79	62
35	20	81	45	18
96	59	87	35	84
59	68	67	39	57
44	100	58	26	36
57	94	64	76	72
71	86	14	93	95
51	36	72	90	79
20	40	57	19	53
71	13	51	77	40
45	48	69	42	66
87	40	43	46	29
74	37	96	95	28
27	32	34	74	44
70	70	94	60	82
31	59	63	83	95
45	41	19	69	83
55	27	17	48	71
15	17	81	96	38
12	20	42	41	48
98	42	20	29	43
25	70	92	87	67
49	53	51	57	31
92	83	93	40	41
25	71	97	41	45
34	14	20	38	92
29	31	56	48	43
16	20	21	55	61
40	22	33	84	81
17	87	94	10	44
10	68	42	26	56
89	50	65	83	58
61	20	80	54	72
58	25	22	90	10
62	94	78	76	49
47	33	34	47	71
97	90	85	79	87
34	52	11	13	63
78	26	18	35	69
40	80	52	79	52
29	44	75	37	53
56	85	69	33	53
86	80	36	88	45
11	68	99	58	43
37	12	98	78	67
93	46	69	34	79
83	48	94	88	62
53	24	67	18	34
68	95	58	44	48
21	65	85	32	46
93	44	98	47	22
89	22	78	94	15
39	70	47	40	34
54	50	71	67	99
91	39	24	36	21
99	18	46	82	60
54	63	80	50	87
29	60	56	79	38
52	66	99	53	52
33	61	47	35	14
69	92	72	83	50
51	14	26	90	43
57	70	24	52	15
57	62	10	37	65
34	26	97	92	78
34	31	63	41	90
32	48	97	61	100
50	89	45	69	19
40	63	36	25	46
61	12	90	36	27
46	40	61	55	83
53	80	24	41	55
64	70	34	82	41
59	63	78	21	11
24	99	38	91	85
18	95	21	92	89
35	63	43	95	80
24	69	86	37	93
34	70	58	22	61
11	21	13	96	47
53	61	45	19	45
27	54	23	51	34
13	90	80	29	16
13	79	35	84	90
80	38	45	70	55
40	13	32	46	54
67	43	27	18	66
38	95	66	60	60
81	39	87	47	94
44	32	40	15	47
43	68	89	30	91
78	39	76	69	69
13	86	27	20	79
82	84	64	25	19
39	36	49	65	54
25	19	82	60	39
77	64	17	11	70
41	29	99	58	20
71	75	85	15	94
27	98	27	52	89
71	44	75	21	81
43	90	71	15	100
94	10	56	54	66
85	26	20	66	66
20	72	81	21	12
58	82	91	49	79
36	14	86	11	20
77	34	82	18	44
56	27	79	92	73
58	60	58	61	46
33	52	76	98	48
60	79	43	14	82
49	12	37	98	37
45	31	43	83	90
16	79	65	40	31
84	97	67	80	90
71	63	87	45	70
86	33	100	77	16
48	84	16	57	74
33	100	100	18	74
32	17	45	28	77
48	18	18	57	40
22	20	94	41	15
41	12	30	53	39
21	29	38	92	33
69	92	10	88	35
87	19	86	36	65
64	59	21	77	39
50	93	60	54	10
48	35	52	100	74
47	23	16	18	76
68	59	84	75	26
68	20	17	40	99
60	11	11	94	97
49	54	19	67	40
72	68	17	48	72
15	23	70	10	40
32	61	85	79	73
30	32	71	41	28
10	45	87	45	50
72	86	33	33	70
11	61	72	100	42
94	86	70	35	19
21	99	87	13	11
27	52	30	40	94
23	24	49	51	67
75	69	83	95	36
78	58	59	100	45
15	100	40	30	57
34	99	56	22	92
21	87	36	10	35
95	11	59	74	77
98	96	69	55	37
72	59	84	17	74
93	63	87	26	15
23	67	98	75	89
12	62	56	77	81
44	39	25	63	48
67	29	99	68	17
44	97	68	45	77
76	91	97	76	51
57	18	22	64	92
51	33	65	60	24
36	13	51	30	85
15	69	92	17	90
49	67	59	16	94
63	61	57	83	77
25	56	57	46	26
51	70	21	96	23
81	64	85	16	53
46	29	24	22	44
29	18	49	13	88
19	72	37	84	81
82	50	15	34	22
83	96	44	47	75
13	86	97	16	30
85	32	70	30	99
91	86	12	84	40
43	61	90	42	81
100	42	90	14	34
67	75	94	51	51
83	46	52	86	91
90	31	64	24	84
71	39	95	18	50
93	90	43	29	86
40	23	33	72	24
26	77	37	55	28
76	36	37	14	32
83	97	15	49	11
99	83	90	10	10
13	20	91	55	51
16	59	24	75	54
83	22	69	15	32
37	28	44	10	87
44	33	80	27	94
93	14	18	100	21
13	63	16	90	51
45	51	75	100	59
60	63	61	98	48
82	72	23	50	89
70	85	63	64	93
52	31	20	44	89
27	53	60	61	97
46	84	83	59	35
55	35	54	47	91
28	32	96	49	17
94	91	77	32	44
83	21	78	28	45
78	90	66	50	74
31	79	74	60	47
95	15	82	75	95
49	29	39	68	36
100	44	19	91	25
89	59	27	86	24
42	51	98	63	56
20	34	90	73	80
83	66	14	37	41
28	38	22	99	92
23	23	92	32	97
37	40	81	48	14
12	35	22	23	38
22	42	76	89	39
98	58	51	72	62
83	55	35	55	20
49	55	17	14	23
50	88	63	24	16
10	97	85	40	22
11	50	56	72	92
33	53	52	42	47
65	90	69	27	81
12	11	52	11	75
23	36	57	18	43
86	49	29	60	35
48	69	72	64	93
84	26	17	62	20
10	66	48	90	90
49	95	100	13	13
58	91	53	91	75
88	36	25	93	49
44	77	97	26	70
50	96	51	46	25
58	78	41	67	78
28	54	76	61	67
84	54	77	23	32
11	69	20	43	50
85	77	67	68	55
22	42	60	28	50
76	22	23	46	55
10	19	79	47	38
49	59	80	46	67
94	83	52	32	69
16	65	30	53	12
75	34	42	77	92
68	41	97	93	57
66	75	47	85	59
37	35	26	50	40
80	68	10	80	89
87	90	47	80	29
70	24	69	15	92
68	92	48	31	33
47	20	53	62	76
97	67	52	89	26
53	23	35	45	95
87	45	48	56	45
33	84	91	86	50
30	57	61	55	47
96	63	56	99	20
48	76	41	98	54
74	42	88	58	94
44	75	49	55	93
36	61	49	63	25
45	90	32	50	10
84	47	43	10	55
32	25	30	47	11
12	97	32	22	88
71	33	78	22	59
18	76	27	65	83
15	44	54	18	53
98	67	21	82	69
55	14	25	16	28
21	57	52	53	54
81	30	67	61	98
11	100	96	48	63
11	66	82	30	30
51	36	60	73	65
56	49	69	13	36
75	96	85	62	93
55	32	34	28	83
36	94	18	79	74
85	18	72	85	54
51	23	66	79	27
25	24	100	95	83
60	55	48	11	64
59	98	59	58	24
26	33	48	19	55
81	66	23	85	28
70	15	20	60	96
54	98	13	86	72
29	96	32	26	86
45	47	56	34	28
47	30	13	73	45
16	57	86	47	99
18	71	85	86	44
95	91	73	77	65
45	43	66	66	79
12	36	92	99	75
22	82	70	39	98
92	57	55	91	61
67	63	74	57	14
47	47	100	22	67
82	55	25	97	29
67	63	80	38	16
89	37	77	97	72
71	44	11	91	15
37	45	13	17	10
45	12	38	85	54
14	25	93	58	60
45	40	36	82	50
28	79	49	57	40
18	77	59	83	55
34	85	47	59	39
100	45	62	34	98
91	79	15	21	71
20	28	19	38	31
63	99	96	69	79
47	35	45	11	28
25	21	87	27	60
25	87	44	74	58
72	85	89	28	87
92	76	91	35	48
52	96	52	80	10
99	57	83	41	95
13	40	32	43	10
86	33	45	60	10
58	100	80	88	93
78	92	35	64	38
65	97	37	43	64
68	93	20	27	64
38	70	15	80	36
49	83	45	27	89
22	87	39	90	88
34	50	94	54	26
68	47	48	45	76
64	61	45	59	97
94	81	11	15	55
85	86	97	44	47
88	40	41	11	15
83	16	75	14	16
11	53	80	54	16
94	83	40	75	11
50	95	76	87	47
13	34	57	56	19
66	32	96	59	54
70	81	14	71	59
72	90	35	81	44
63	95	63	12	20
75	19	15	73	100
90	58	80	89	14
45	98	94	56	66
30	42	52	10	39
94	52	90	22	62
12	80	95	85	57
71	96	79	65	87
19	38	38	85	48
13	99	18	47	52
37	63	29	89	70
23	41	29	20	12
29	20	49	24	57
46	56	42	68	23
89	25	28	99	37
70	40	51	19	57
55	64	63	85	13
81	93	56	13	99
40	34	35	28	90
56	40	47	75	74
64	38	92	34	59
59	75	17	90	60
61	44	29	46	52
70	95	32	92	100
56	97	99	73	86
38	76	73	75	92
84	42	37	66	51
62	41	92	37	61
25	46	99	67	100
77	39	24	22	99
26	82	34	51	15
59	43	22	18	91
28	45	74	80	31
95	32	68	85	34
48	58	58	24	94
61	56	51	13	93
83	64	35	58	31
44	75	80	45	92
84	95	24	19	21
28	99	98	85	53
31	36	29	30	47
92	43	48	85	58
53	94	97	87	43
96	28	65	97	22
90	15	73	28	45
90	13	37	31	48
19	67	19	71	61
26	43	85	38	53
17	81	98	14	31
37	17	37	38	60
11	75	95	19	97
94	54	42	64	40
11	49	51	86	74
19	80	62	54	79
80	87	74	95	71
69	53	34	26	53
70	21	79	33	65
11	76	10	81	96
88	87	48	20	98
89	15	71	37	93
17	52	55	35	95
16	69	11	59	92
12	49	43	67	77
42	16	37	57	58
80	63	83	63	54
12	51	30	69	94
73	62	80	56	38
20	68	32	27	66
87	68	43	28	100
84	18	64	79	79
26	44	43	25	13
40	39	90	10	21
50	80	85	68	96
16	10	77	69	89
24	48	29	35	50
30	19	93	72	83
76	87	18	21	22
77	43	72	45	51
77	36	57	38	40
57	52	100	16	18
78	52	44	43	69
61	20	49	23	41
15	53	30	100	30
65	27	85	17	30
70	31	44	80	32
52	47	54	81	82
46	50	90	14	61
58	16	52	42	24
94	66	59	57	98
75	50	96	87	20
53	95	38	19	100
31	41	54	88	73
48	43	92	20	54
61	35	37	22	59
34	14	11	65	33
85	94	11	19	58
53	33	19	19	41
38	14	88	86	75
42	38	93	29	80
70	17	88	62	49
77	60	20	55	28
54	97	51	31	30
21	76	34	85	51
73	37	12	75	36
90	18	64	46	69
16	33	56	67	57
69	38	72	30	58
78	25	99	14	63
