108	38	113	64	120	35	66
106	95	13	85	31	33	36
55	82	55	29	15	88	84
87	64	10	66	112	37	59
64	96	73	102	2	106	71
54	99	15	53	118	23	72
61	89	110	120	99	112	7
43	48	114	64	16	112	80
29	45	92	7	94	63	85
117	79	70	111	84	19	61
13	20	41	91	99	17	30
22	117	5	98	9	31	25
100	66	2	79	108	15	77
104	117	86	55	92	102	56
55	85	29	20	106	42	26
13	6	34	89	99	102	94
108	117	26	46	39	36	60
94	112	118	87	11	10	90
78	86	23	12	88	118	110
28	41	85	58	42	75	84
93	15	9	108	108	61	20
42	8	31	47	14	101	47
47	77	24	41	92	10	62
120	25	63	12	22	50	19
32	15	14	97	49	25	48
97	49	9	101	62	50	14
17	88	114	26	13	28	5
108	72	36	117	36	90	68
38	103	54	89	15	4	85
72	81	83	60	33	95	97
77	1	61	42	17	55	9
5	35	3	86	71	102	12
89	4	76	108	25	75	47
46	61	6	57	68	65	58
56	112	21	69	21	59	67
94	63	38	112	47	22	34
9	100	49	84	13	108	49
51	88	110	99	27	98	101
74	91	110	32	17	94	20
32	1	61	20	58	12	45
10	77	9	93	115	43	116
58	13	96	76	112	28	59
20	61	31	97	22	33	107
78	24	84	21	10	50	10
69	4	15	98	17	106	63
59	80	33	34	29	37	90
35	77	85	84	42	101	32
14	61	2	92	31	57	115
97	21	71	71	56	56	75
33	11	64	38	110	45	70
6	53	65	15	65	119	52
39	42	81	43	109	64	85
71	71	115	37	107	48	89
49	25	32	33	45	41	13
85	2	106	81	68	70	9
27	80	85	48	120	102	111
11	42	80	47	14	106	9
87	43	44	90	15	13	46
16	53	58	2	33	86	90
5	54	39	111	86	107	78
9	71	94	100	66	8	22
82	103	96	72	7	2	42
2	117	22	103	69	92	75
117	94	27	99	56	18	112
76	97	52	37	63	78	110
114	30	40	7	77	44	45
11	27	30	88	5	63	75
66	23	74	56	65	110	72
71	33	47	39	103	111	100
86	96	31	91	7	78	25
2	38	104	43	52	10	89
47	114	68	98	41	87	84
52	70	115	71	90	108	51
44	7	8	71	65	46	22
113	3	60	19	90	3	37
15	90	7	110	17	48	91
60	36	92	71	53	86	27
25	29	25	18	19	115	104
75	1	35	29	4	69	53
4	21	90	91	46	42	75
115	52	43	45	68	88	50
13	39	82	39	112	109	47
90	15	37	19	112	43	98
37	7	44	41	16	5	53
41	46	90	96	71	10	116
20	58	90	38	9	81	51
60	108	61	106	61	80	68
8	95	76	91	78	44	80
115	7	12	44	100	118	57
113	47	11	24	85	94	56
35	31	104	26	59	35	120
114	119	90	47	7	98	2
79	40	61	70	18	47	52
33	37	21	33	8	51	47
63	28	55	24	68	102	78
77	120	54	70	9	41	35
118	93	10	6	85	114	7
4	19	10	10	69	61	49
78	41	109	2	120	96	14
59	114	69	12	4	102	68
101	12	88	31	13	12	10
20	120	60	67	116	12	64
12	20	92	22	98	104	48
49	59	63	92	68	5	5
103	67	75	84	114	108	69
92	87	118	57	56	96	39
45	97	92	34	48	37	92
105	15	88	14	17	77	49
110	64	29	62	71	21	24
42	72	45	42	7	34	110
118	71	7	48	101	73	69
20	108	120	5	54	5	99
41	28	113	19	6	58	27
36	96	32	8	80	4	21
108	23	112	86	99	80	73
2	103	51	55	20	36	24
1	13	2	11	21	108	97
4	36	18	11	115	98	83
110	16	49	64	105	82	74
104	107	79	109	62	119	119
22	7	118	16	60	84	50
108	43	48	104	9	75	84
88	94	74	8	81	41	42
94	120	30	41	91	105	107
14	100	105	84	73	76	75
34	81	36	101	29	114	17
101	118	45	64	88	33	53
29	84	100	44	29	109	37
40	4	111	34	49	9	14
113	34	51	89	36	4	62
70	73	46	19	20	31	120
65	119	75	10	1	81	98
38	54	80	8	16	68	43
13	38	28	44	6	64	23
103	107	114	11	47	17	35
33	40	72	55	23	26	62
93	77	53	42	109	32	70
70	95	98	27	116	68	43
101	3	59	13	11	92	82
53	58	83	89	38	58	64
20	21	40	102	5	93	58
31	74	84	88	84	48	79
67	115	28	41	30	82	41
95	35	17	70	73	114	101
1	29	61	104	39	80	56
111	36	62	39	84	83	113
80	74	54	44	79	49	63
105	113	40	83	89	32	30
71	42	119	65	120	23	39
20	67	102	35	27	108	30
96	46	45	15	9	75	26
13	62	111	76	14	57	106
85	10	39	23	19	74	97
114	59	48	8	83	119	20
3	37	6	12	85	112	63
17	73	51	26	1	57	112
60	94	34	24	38	36	32
85	30	45	113	57	43	109
113	72	26	117	74	91	110
50	36	72	1	48	110	59
39	105	80	73	66	2	87
77	37	97	92	87	41	74
83	7	63	23	37	66	98
69	59	47	66	89	26	28
79	31	54	106	87	36	20
83	59	44	22	33	18	71
50	91	34	67	116	98	118
4	108	102	92	74	32	84
18	81	38	69	115	101	82
3	91	104	55	33	65	26
29	115	55	20	38	7	13
42	86	1	106	79	68	101
60	64	104	88	38	66	16
37	28	26	28	65	66	53
16	7	30	17	77	58	19
96	71	42	47	24	90	27
87	54	77	108	86	24	91
88	73	59	102	116	42	67
90	51	91	70	91	46	37
101	79	12	25	32	100	113
2	28	78	25	76	33	19
79	99	65	117	76	94	87
108	83	23	98	81	95	102
117	33	98	78	114	94	53
64	38	25	44	69	63	7
105	2	67	87	78	105	12
48	91	36	36	56	49	24
12	95	2	81	61	7	34
64	56	109	38	11	116	82
41	107	45	104	95	2	76
50	30	86	74	26	98	23
48	81	48	90	95	111	5
77	13	20	59	53	34	110
11	8	120	72	70	36	81
75	106	1	39	101	40	27
70	32	88	14	88	66	102
16	100	22	7	46	98	102
28	120	109	88	18	85	99
98	33	14	58	18	67	27
100	17	55	28	37	48	58
19	29	93	14	15	117	46
62	98	72	50	61	27	110
64	55	117	86	76	78	21
109	98	75	61	93	11	49
116	112	79	108	56	109	115
16	13	101	27	79	115	51
113	110	106	115	67	33	12
79	90	89	82	104	114	59
11	14	38	95	79	117	107
20	65	27	118	67	28	117
118	62	19	69	37	43	116
10	86	108	37	76	51	36
31	6	82	58	114	90	108
11	30	53	22	62	65	10
103	112	64	88	65	63	100
112	28	47	51	52	17	106
89	18	60	75	8	104	42
67	117	37	54	89	120	75
78	89	1	51	39	97	78
22	36	12	24	106	116	78
120	56	116	84	27	74	95
43	120	73	98	117	83	72
108	74	57	25	71	15	117
77	88	29	114	44	5	76
47	56	33	45	43	43	78
118	49	114	10	24	80	46
43	115	119	37	81	91	102
98	115	27	72	113	92	13
48	22	37	120	59	84	9
38	2	29	35	109	105	45
115	103	3	38	47	61	46
42	83	75	62	12	103	99
31	120	71	37	93	34	54
8	16	74	77	82	69	18
94	34	75	70	24	34	52
52	72	57	51	79	98	104
8	10	86	77	12	115	92
28	74	111	30	36	101	71
44	102	14	21	29	36	16
83	85	81	83	98	36	51
47	108	58	16	34	11	31
79	86	77	93	28	110	70
14	31	120	46	81	81	8
36	106	16	112	57	65	94
14	45	22	100	116	6	62
41	38	15	111	97	113	108
69	31	43	25	24	33	84
45	12	48	1	115	54	61
98	34	20	85	76	50	93
10	89	7	87	4	10	110
64	37	115	53	118	109	120
98	85	12	56	91	2	64
52	99	115	114	104	72	70
91	116	61	50	99	14	12
2	105	17	41	114	89	101
47	4	72	47	39	15	106
108	64	65	57	97	113	76
26	115	25	49	61	70	68
114	61	82	107	120	75	80
87	87	98	19	57	8	57
89	29	26	21	86	15	4
119	12	53	50	22	93	5
61	91	66	21	116	20	29
13	84	50	46	43	75	91
16	49	85	38	105	6	4
72	41	68	25	14	117	67
54	60	34	11	89	99	31
39	90	84	10	18	86	16
107	58	54	53	68	97	101
59	108	52	72	23	47	39
37	91	46	3	9	46	110
54	38	112	24	78	87	88
94	26	30	70	112	117	22
25	22	19	89	106	22	120
96	58	11	35	40	43	107
22	64	62	23	85	84	34
25	103	99	71	89	103	56
68	50	110	56	79	35	4
91	15	9	78	39	69	106
18	41	117	15	71	57	97
15	44	11	5	30	33	19
64	18	77	93	73	33	71
46	116	107	81	112	84	14
32	94	98	115	101	84	83
109	9	62	47	53	46	90
26	46	22	23	47	106	107
63	80	47	36	107	97	85
68	35	64	85	17	29	25
36	73	98	96	37	49	60
59	101	120	59	19	40	73
6	92	37	3	90	84	63
26	103	16	10	16	26	85
33	56	32	65	89	76	30
98	57	32	43	28	113	54
23	95	18	61	11	32	54
68	72	96	34	8	76	57
10	73	117	108	98	59	110
31	100	46	47	87	60	70
2	73	17	62	28	89	56
103	23	3	119	60	63	55
112	13	42	7	27	55	33
91	103	107	117	83	31	51
111	93	54	72	59	102	33
97	43	21	29	94	94	29
64	79	7	92	79	93	97
96	67	52	71	67	25	87
94	22	100	97	103	26	98
72	13	41	108	87	73	9
86	49	46	69	111	62	60
85	58	77	116	76	117	102
5	8	80	120	103	47	76
75	13	78	73	13	39	2
48	100	109	80	118	23	101
87	84	96	107	108	40	80
28	119	112	116	110	11	21
67	9	86	17	3	4	79
8	28	35	35	54	15	96
102	81	86	51	103	118	41
51	110	99	42	80	21	86
47	66	85	18	82	39	48
100	110	114	99	41	33	114
71	55	44	117	50	63	117
45	19	25	67	103	86	120
28	90	119	9	91	46	43
57	88	61	111	99	80	112
40	106	96	50	97	2	33
80	107	28	36	49	35	26
93	116	4	106	44	31	1
32	64	110	41	94	44	103
25	13	66	111	81	22	83
78	85	71	86	73	8	96
76	53	76	66	21	28	71
112	97	106	104	40	38	41
68	9	111	35	24	67	52
9	99	83	84	34	107	102
28	67	24	20	17	87	117
71	84	59	38	63	15	99
5	57	69	48	33	63	49
56	10	102	120	87	58	44
58	63	113	106	91	23	27
56	99	1	68	83	46	86
109	64	115	36	28	81	48
120	46	23	69	82	23	73
18	46	79	64	47	97	31
98	65	28	2	11	79	35
109	58	30	61	21	15	11
94	28	17	99	10	95	2
74	94	66	95	4	111	94
17	2	120	34	11	10	11
91	26	96	4	39	70	106
100	67	14	104	111	56	11
68	106	116	108	95	6	90
65	36	47	73	9	39	116
30	101	118	55	64	49	47
114	82	83	107	52	70	63
114	69	45	76	90	41	75
17	60	104	81	39	25	59
53	19	28	16	110	47	58
34	59	107	24	59	34	105
117	50	66	48	30	87	28
10	118	111	110	40	67	51
48	101	27	83	111	20	81
33	79	49	36	78	22	89
58	9	48	76	13	17	34
80	31	110	87	82	110	64
81	79	81	80	81	58	106
34	5	21	47	83	87	94
118	40	62	58	56	55	57
83	67	92	22	11	39	46
3	63	116	99	79	120	70
64	52	12	60	107	61	45
47	59	114	65	18	88	70
93	120	61	88	83	106	108
1	70	83	55	35	8	105
5	42	83	6	10	73	59
14	46	69	79	96	119	23
100	51	64	21	87	89	86
15	30	29	5	62	53	105
66	68	40	34	113	16	90
27	73	88	113	8	78	79
64	24	104	20	117	86	96
31	45	107	120	37	56	24
42	120	2	103	91	64	55
57	7	62	120	16	4	83
107	90	64	59	40	8	77
14	83	64	71	108	9	22
72	4	73	43	87	29	67
80	82	42	63	42	42	15
55	1	99	2	85	52	70
98	34	76	93	13	67	4
9	87	71	87	1	17	80
11	36	91	37	68	56	88
88	43	67	115	63	17	4
50	54	86	49	15	102	99
85	7	52	77	67	21	68
47	97	67	5	50	21	49
2	87	47	70	69	72	4
7	3	120	37	91	52	110
6	83	69	52	13	72	108
54	102	42	102	36	100	88
75	113	37	68	19	111	64
74	44	86	42	1	7	118
30	82	109	55	33	70	37
67	28	98	7	32	7	5
80	9	66	8	54	108	113
82	55	58	48	112	63	8
55	47	52	31	2	3	43
99	1	41	62	47	8	9
104	70	37	18	97	54	109
68	2	107	120	87	103	22
76	66	47	76	26	42	43
51	80	39	92	87	115	55
63	45	60	9	104	76	82
51	32	114	80	22	92	34
35	32	113	78	36	29	87
90	95	88	41	52	62	54
107	24	112	9	7	11	12
61	4	51	41	75	70	7
30	102	26	112	38	102	9
80	120	34	24	87	107	42
11	81	88	71	7	24	86
87	87	18	67	98	110	105
47	71	55	41	72	60	70
116	119	76	3	81	104	47
38	87	64	17	9	60	102
84	92	103	115	60	9	55
93	51	74	112	104	7	54
60	39	67	38	107	53	49
27	76	88	104	111	81	66
76	108	67	76	33	20	112
20	50	37	7	110	23	91
98	58	14	77	56	72	93
107	96	72	98	72	54	34
80	82	90	69	23	43	48
111	71	112	84	108	19	107
99	52	61	118	56	58	61
89	59	8	20	51	91	95
83	79	40	35	11	64	100
110	55	88	78	112	19	55
24	79	6	113	42	69	98
32	29	83	24	102	112	23
67	109	29	110	21	15	35
54	6	116	16	19	75	83
85	108	33	103	24	92	104
15	24	1	89	117	102	30
115	24	101	21	40	28	78
1	64	74	18	10	118	84
66	65	100	39	35	116	68
65	71	75	97	33	24	76
57	111	109	93	46	62	57
90	108	86	28	91	69	23
54	22	14	37	109	2	91
92	72	71	105	70	26	118
47	93	19	71	46	2	97
48	45	120	75	91	30	48
45	80	103	46	84	95	116
71	108	111	10	45	64	116
47	104	40	114	45	96	82
58	7	68	30	38	19	97
119	86	12	90	96	5	47
107	64	9	45	45	103	114
108	31	75	46	4	44	43
52	4	60	54	100	26	4
77	2	119	19	23	78	19
16	96	94	55	71	95	95
6	111	10	54	91	41	80
83	16	48	37	81	105	24
67	66	76	50	9	53	78
102	68	46	86	1	58	16
41	88	67	90	74	31	5
59	75	34	11	40	42	65
13	48	104	95	107	16	7
49	102	83	117	86	49	116
40	103	113	82	38	69	102
117	2	118	120	17	92	98
105	24	62	116	37	99	73
27	105	60	50	22	101	64
109	38	61	96	32	95	77
111	120	4	57	6	5	92
31	21	116	14	62	6	25
36	110	107	39	109	81	105
15	71	83	106	3	85	55
109	32	2	106	81	60	55
115	41	91	84	54	104	57
116	13	99	84	13	81	88
39	68	96	95	74	68	16
46	48	27	45	47	102	24
87	38	1	81	55	99	20
111	14	97	79	17	107	59
75	1	51	36	13	6	7
49	111	118	7	62	51	47
10	60	84	69	91	63	112
1	67	59	90	44	94	52
98	18	3	62	108	4	43
79	119	17	1	17	71	11
51	52	5	114	109	16	30
9	5	96	86	57	42	52
118	15	98	6	109	28	103
70	97	93	44	8	28	54
11	108	58	46	59	26	42
32	67	100	10	73	14	15
14	82	20	102	18	35	57
24	84	13	85	95	62	48
108	3	105	103	80	86	79
91	16	7	106	3	2	56
113	18	77	59	1	62	76
31	27	116	111	24	8	6
100	85	59	43	21	114	105
82	33	102	6	119	33	75
53	1	112	86	55	70	44
97	2	32	73	34	115	120
3	15	68	79	78	70	39
78	94	25	10	11	101	69
78	22	53	62	63	34	96
95	77	22	3	2	30	50
71	116	35	14	67	73	103
67	44	66	50	43	31	80
40	62	40	104	18	47	92
26	63	36	37	61	81	23
62	63	13	32	12	38	31
20	71	111	12	57	10	108
71	70	66	97	44	28	36
37	110	17	89	20	3	97
50	11	74	111	47	78	62
54	46	85	74	34	23	49
88	90	6	64	96	97	74
109	115	67	69	19	58	50
17	95	19	36	86	48	85
42	117	45	81	57	19	79
89	97	59	119	8	29	111
92	94	26	24	27	50	3
14	18	70	29	78	6	44
21	95	31	30	53	55	3
51	108	80	25	27	35	66
22	34	36	106	34	54	21
32	74	29	115	50	36	13
99	23	10	94	67	57	117
63	34	4	83	72	68	37
51	75	53	67	30	43	73
89	29	81	9	32	39	28
63	97	12	111	23	33	115
31	94	80	43	44	45	82
96	115	91	83	48	65	90
63	61	85	28	87	54	103
48	25	21	3	44	55	16
120	31	73	20	41	54	76
25	71	111	13	119	107	40
114	50	70	86	3	52	100
106	98	120	94	110	72	38
35	100	118	98	53	2	10
118	68	83	34	51	24	5
42	18	44	90	55	26	21
77	77	44	77	116	57	109
91	92	113	81	37	86	11
70	106	109	26	56	45	11
74	2	102	83	14	52	77
52	61	115	53	91	87	57
10	118	34	92	49	32	118
101	10	70	53	81	89	83
32	32	99	97	10	96	80
1	83	119	14	32	16	18
21	91	120	14	94	65	51
35	44	46	5	56	68	58
107	13	54	22	86	17	25
115	111	72	44	5	62	20
5	55	110	17	57	1	54
16	46	33	46	26	91	46
47	52	116	105	74	25	20
61	15	38	29	27	42	75
7	4	47	78	23	67	27
72	87	34	33	69	100	8
68	60	52	63	99	95	16
60	14	89	106	43	82	39
39	52	107	73	116	36	96
62	26	36	11	9	13	66
63	47	37	89	94	102	6
112	58	37	58	33	42	7
51	8	5	105	5	38	63
34	16	39	30	35	93	47
17	29	49	22	97	105	64
105	20	106	90	87	101	64
63	50	16	93	27	32	21
77	36	62	68	98	95	20
29	1	106	30	95	115	80
66	113	44	2	51	104	6
10	55	2	28	33	106	6
38	64	35	19	34	48	83
72	92	58	29	93	75	55
15	64	61	84	68	78	38
14	69	29	44	108	6	37
29	90	109	107	57	51	94
103	99	93	58	63	27	80
85	48	28	10	3	25	57
52	83	2	73	63	2	91
29	21	30	31	116	39	56
5	48	66	100	100	114	50
17	10	42	36	54	77	46
1	47	106	42	52	52	40
11	117	119	25	36	99	101
34	83	29	36	64	1	69
61	99	79	77	75	85	2
41	98	71	100	62	86	15
12	36	77	79	77	54	74
86	64	37	1	3	79	73
101	112	79	34	74	95	57
21	15	64	118	118	43	89
57	115	78	38	35	77	91
23	85	112	57	86	24	57
75	4	88	33	43	82	68
35	1	106	77	80	84	51
120	32	86	17	57	57	104
74	104	94	15	9	109	98
82	3	93	100	3	2	19
5	120	71	87	88	99	64
23	53	68	50	72	35	17
1	117	56	45	73	26	6
29	3	75	46	29	72	34
19	63	50	68	109	28	116
17	109	43	53	37	28	73
81	79	66	50	66	36	120
33	43	102	92	92	59	109
40	94	109	18	51	81	5
114	37	33	85	47	83	95
114	39	39	36	7	32	24
12	41	94	44	32	4	114
25	57	102	77	112	66	117
1	113	49	97	11	47	120
57	43	85	25	22	46	114
53	62	36	27	107	55	39
37	81	64	89	85	95	45
108	90	81	39	13	78	116
52	16	92	54	36	75	84
14	89	101	22	48	61	75
34	9	52	99	110	80	107
61	6	95	54	37	63	88
36	14	114	30	43	59	42
12	17	108	77	41	27	30
100	10	29	19	17	9	29
106	56	34	66	32	49	11
65	64	6	34	34	43	65
8	42	69	90	118	93	85
18	109	106	55	21	58	61
28	110	12	11	10	99	83
24	29	41	83	114	120	77
76	43	10	81	75	73	35
63	40	97	69	12	21	89
2	31	34	8	47	8	97
80	101	86	70	116	70	78
62	81	99	14	13	105	60
104	65	44	17	31	111	93
59	114	15	33	120	8	49
111	82	82	81	97	68	102
94	45	52	27	16	76	2
49	36	90	34	5	29	74
47	56	81	73	115	33	59
71	103	100	88	112	87	96
119	95	120	12	112	53	74
63	115	33	35	65	47	72
71	100	79	13	101	102	6
34	50	19	33	29	84	56
57	67	115	95	107	22	118
11	14	74	31	118	54	69
74	16	100	102	3	65	55
44	5	18	18	46	20	96
70	1	73	115	113	82	63
43	44	35	81	36	111	88
52	94	51	56	31	83	3
31	112	52	101	100	37	75
54	13	41	4	64	59	94
6	31	84	120	20	13	71
105	114	47	28	63	39	64
37	81	35	84	24	62	4
99	47	29	72	39	15	107
91	114	5	9	58	66	63
72	82	120	34	16	20	35
16	52	60	60	66	36	59
77	112	89	68	108	62	65
92	35	25	51	88	52	69
45	68	26	49	36	115	64
10	19	111	118	22	19	109
73	40	69	34	17	71	111
69	12	97	69	52	66	113
12	88	50	34	59	22	101
1	101	23	93	98	92	42
116	14	59	120	43	91	42
79	116	108	100	81	39	64
94	31	104	86	108	106	10
18	86	72	56	38	17	17
32	40	30	106	9	107	40
9	14	56	106	61	106	71
60	71	84	81	72	79	55
57	2	37	39	77	95	20
91	96	52	108	33	105	95
8	48	117	98	63	82	93
109	110	9	91	65	2	20
100	9	109	72	57	86	68
62	80	36	104	93	51	6
120	44	81	53	41	22	80
11	41	68	73	87	77	11
30	113	79	6	21	67	61
68	20	98	118	30	38	109
95	105	15	25	93	112	46
97	36	52	105	120	2	75
104	91	96	90	53	105	108
80	64	30	109	97	44	17
75	81	91	88	89	79	116
8	56	77	55	61	103	3
42	29	11	87	97	92	53
17	98	107	34	28	5	50
33	3	90	40	53	9	119
37	90	116	116	94	13	120
70	71	14	119	27	60	85
90	73	118	3	23	111	13
62	41	114	7	68	27	108
115	41	49	94	44	67	22
67	90	42	1	59	71	61
79	7	76	91	21	44	71
85	3	42	52	74	116	25
49	41	41	102	65	81	1
56	108	24	74	86	41	109
77	89	17	114	59	59	2
41	110	76	1	46	21	48
64	12	47	42	19	98	44
100	42	91	4	25	23	54
66	35	22	84	50	73	55
75	71	83	19	61	54	46
82	72	59	4	15	113	12
92	59	112	86	66	75	106
78	64	28	78	74	62	62
111	112	67	47	91	12	60
26	18	34	111	63	76	65
64	84	83	43	10	19	62
92	102	74	107	109	18	51
12	73	75	13	58	1	19
55	103	10	68	51	16	79
22	119	111	115	11	53	22
95	33	84	115	109	98	36
109	94	63	37	37	13	64
21	10	36	65	119	113	68
100	93	85	118	13	63	96
119	105	109	119	111	92	86
57	74	71	21	40	10	77
68	40	89	16	111	110	38
110	93	73	79	63	23	108
20	23	56	5	43	84	14
90	54	20	85	104	120	6
73	99	30	45	60	66	47
46	54	26	35	111	39	91
90	119	104	92	12	79	56
40	95	118	91	63	58	42
113	20	21	25	92	19	45
90	52	36	89	49	38	15
53	66	40	83	2	115	25
34	60	109	84	65	93	62
105	80	93	56	38	33	84
115	3	68	88	99	112	51
36	72	105	62	8	87	1
74	48	115	60	99	41	48
41	29	16	70	58	50	90
32	78	67	89	52	91	26
47	11	89	87	103	35	49
33	2	101	21	107	118	78
45	20	67	12	91	113	22
35	58	96	43	47	59	15
117	63	52	76	65	103	61
99	102	46	56	38	97	6
4	54	106	96	3	107	23
77	45	113	26	6	91	19
11	76	62	59	65	16	113
91	13	97	6	35	43	32
97	73	67	19	93	104	118
120	32	60	16	89	116	38
44	71	52	108	11	37	65
103	39	93	23	105	64	44
67	89	61	103	19	41	15
107	31	80	36	109	35	78
35	55	26	62	91	100	38
37	41	18	3	60	11	78
9	80	64	32	61	5	82
85	21	40	46	93	104	22
22	94	81	45	118	7	94
45	53	60	35	12	11	85
53	16	120	61	116	119	44
69	1	69	90	15	34	25
101	57	2	64	16	1	53
36	87	109	44	22	113	12
38	7	6	15	120	105	89
109	109	16	27	100	34	7
62	6	12	43	74	119	75
116	115	110	97	56	93	81
39	59	82	25	48	113	98
85	116	24	64	65	5	78
73	3	33	69	46	55	44
109	55	28	52	90	71	48
63	22	19	115	9	102	112
14	2	21	19	21	105	22
21	3	40	4	63	70	96
4	120	15	106	89	97	118
103	109	72	67	110	15	35
53	55	86	76	59	8	2
111	106	74	116	17	2	48
28	13	46	38	9	106	44
51	9	64	14	48	114	110
6	80	107	11	16	13	77
71	87	28	85	66	81	107
39	51	58	104	38	80	86
38	38	73	30	25	76	8
41	93	32	51	82	22	14
82	33	23	28	20	74	90
73	3	8	41	42	10	44
51	32	55	76	109	103	61
65	92	42	99	70	5	120
74	31	28	12	90	66	60
12	120	41	95	90	107	62
70	84	60	49	50	115	2
108	21	65	15	95	46	76
52	12	6	5	100	94	54
35	55	64	9	24	29	113
35	13	108	96	81	105	9
89	29	53	101	111	18	31
58	36	109	114	2	96	23
99	108	85	76	94	81	5
13	100	2	34	79	33	3
93	68	117	71	19	36	63
47	70	108	77	115	53	36
15	52	54	49	90	22	10
22	112	108	48	103	40	72
86	106	87	79	72	72	27
62	15	52	69	49	80	120
86	90	82	110	116	13	69
19	23	113	119	99	65	57
102	18	77	61	88	28	52
11	56	58	33	91	23	9
9	75	3	20	29	40	93
25	117	110	86	94	61	92
51	46	105	1	82	112	74
15	43	82	93	41	2	70
101	51	80	26	69	74	96
25	48	113	11	85	68	77
109	23	43	35	20	19	11
6	93	48	51	92	21	112
14	42	88	18	60	45	18
36	106	116	94	39	107	111
39	83	67	119	60	45	84
20	34	90	7	37	52	89
44	50	106	14	67	108	45
46	55	22	42	13	71	80
45	46	17	1	40	29	102
53	2	107	105	110	13	106
37	60	67	64	51	6	89
36	88	68	104	75	112	5
30	54	109	112	114	64	32
93	108	46	11	5	62	110
106	60	90	12	94	75	107
4	3	20	91	20	33	34
6	25	82	63	40	105	13
23	24	13	90	85	66	77
106	82	32	65	65	35	13
92	88	91	27	34	54	24
114	76	52	104	51	92	106
115	104	10	83	97	36	45
67	115	115	30	34	50	100
52	3	15	52	30	105	101
28	37	42	25	58	20	17
9	62	76	73	3	9	46
54	50	63	98	55	79	116
62	115	60	32	63	19	65
94	113	36	37	10	92	4
65	43	118	43	84	29	104
62	83	46	91	16	103	67
86	94	53	66	39	26	4
38	75	20	111	102	101	38
71	103	106	64	60	70	25
50	23	48	26	113	61	68
101	119	40	113	32	116	98
25	7	16	34	4	71	5
45	17	44	34	22	50	41
64	62	52	72	31	17	68
96	16	55	20	73	119	99
67	106	67	50	54	61	59
74	111	117	94	59	92	64
43	106	109	107	108	111	26
95	42	104	7	64	98	41
65	58	39	39	97	11	79
67	103	69	109	57	14	26
44	39	25	22	24	93	70
95	106	84	80	10	70	76
64	46	56	5	54	10	35
52	79	21	39	42	3	32
86	114	63	52	57	39	1
1	8	40	72	110	100	117
98	85	71	117	83	83	6
50	83	3	58	117	89	56
61	13	14	42	58	70	82
84	72	85	72	10	36	22
25	91	115	24	119	118	44
8	83	20	54	90	39	99
113	17	69	48	34	50	120
111	44	87	39	42	17	114
8	51	6	98	11	82	107
30	116	7	103	120	39	85
71	85	86	88	44	12	57
63	113	104	53	65	24	2
75	10	46	62	76	53	23
117	83	37	43	104	100	77
101	70	21	99	18	98	26
58	14	27	10	45	32	43
111	60	104	58	44	50	101
90	52	14	68	77	102	38
115	9	65	3	41	103	97
25	46	91	104	19	12	37
54	35	99	95	39	16	62
107	66	85	48	66	68	1
118	47	55	118	86	83	96
85	97	12	81	87	117	6
47	32	65	71	113	109	51
19	101	52	20	96	87	91
95	2	6	47	10	37	117
95	17	116	25	91	81	33
85	1	90	27	89	86	53
3	47	104	92	73	84	111
85	88	27	5	29	10	7
84	95	101	80	26	71	103
85	54	115	72	33	104	54
44	22	110	16	86	18	20
75	39	33	14	40	20	75
104	38	99	53	92	47	87
82	95	47	97	3	3	120
109	71	69	29	114	118	53
24	85	117	45	87	14	47
52	17	87	33	76	62	67
80	115	24	41	84	2	120
23	42	84	62	106	88	99
113	73	51	60	44	87	55
23	56	11	86	32	82	100
19	79	15	54	15	80	29
10	83	81	75	87	101	50
76	29	86	34	93	53	95
84	44	86	34	10	60	105
12	31	7	12	70	17	53
36	19	64	96	63	111	67
102	82	50	40	2	46	49
20	42	65	95	84	59	104
64	61	44	111	49	15	119
71	61	76	113	56	27	90
72	117	84	89	43	105	103
115	27	40	34	64	79	49
78	18	47	70	98	59	70
46	87	63	84	5	2	25
38	49	119	74	32	32	21
25	21	18	55	63	92	96
40	91	109	86	90	103	67
70	30	78	74	9	102	12
104	18	85	14	96	17	64
119	99	54	110	13	112	77
1	21	58	48	71	33	68
14	13	35	92	46	77	23
16	90	9	95	98	49	40
89	61	42	117	88	113	14
13	32	47	39	98	69	116
2	68	42	1	55	107	66
86	11	2	83	82	85	6
57	35	118	115	23	73	108
97	101	104	6	100	52	69
83	48	39	101	113	26	50
114	14	109	110	23	6	32
88	44	79	64	13	52	100
32	111	26	15	20	14	115
91	63	31	101	17	106	120
72	18	94	35	79	106	36
16	72	119	109	105	23	94
96	73	41	57	44	22	40
35	120	60	80	1	59	66
31	98	18	14	9	12	70
106	66	80	81	57	47	65
118	10	35	59	100	115	95
42	24	38	69	2	102	41
12	65	50	113	87	59	68
95	86	73	71	98	34	31
15	68	65	73	18	5	44
47	108	26	25	68	63	5
26	66	4	117	34	75	102
44	12	100	26	101	16	19
118	89	83	9	65	102	46
45	106	80	5	62	53	6
2	71	73	35	14	84	82
19	117	31	40	3	21	65
40	38	63	113	108	67	79
90	109	56	46	89	102	1
106	17	88	120	96	30	59
55	47	7	113	99	78	84
16	85	61	102	73	4	44
64	83	88	21	69	44	94
40	48	52	79	75	44	11
61	113	15	40	64	34	13
23	17	1	31	116	4	103
108	107	109	18	98	79	116
35	69	51	67	35	108	107
45	43	14	39	13	84	81
39	116	71	81	103	15	80
